      rx_fcc       ry_fcc       rz_fcc
 -0.4958E+00  -0.2650E+01   0.1733E+01
 -0.1123E+01  -0.3644E+01   0.2321E+01
 -0.1481E+01  -0.2262E+01   0.2395E+01
 -0.7536E+00  -0.3676E+01   0.3727E+01
 -0.6529E+00  -0.2877E+01   0.2777E+01
 -0.3241E+00  -0.3503E+01  -0.3767E+01
 -0.1334E+01  -0.2401E+01   0.4211E+01
 -0.1155E+01  -0.4202E+01  -0.3742E+01
 -0.1356E+01  -0.3166E+01  -0.3587E+01
 -0.8079E+00  -0.3590E+01  -0.2664E+01
 -0.1334E+01  -0.1479E+01  -0.2411E+01
 -0.6975E+00  -0.4025E+01  -0.1671E+01
 -0.1744E+01  -0.2488E+01  -0.2606E+01
 -0.5073E+00  -0.3592E+01  -0.6665E+00
 -0.1908E+01  -0.1398E+01  -0.9734E+00
 -0.6300E+00  -0.4142E+01   0.2199E+00
 -0.1139E+01  -0.2530E+01  -0.9356E+00
 -0.4509E+00  -0.3711E+01   0.1322E+01
 -0.1021E+01  -0.3036E+01   0.3963E+00
 -0.5262E+00  -0.1817E+01   0.2383E+01
 -0.1404E+01  -0.4737E+00   0.1208E+01
 -0.3216E+00  -0.1866E+01   0.3432E+01
 -0.1917E+01  -0.1041E+00   0.2997E+01
 -0.8271E+00  -0.1463E+01  -0.4262E+01
 -0.8093E+00  -0.1569E+00   0.2629E+01
 -0.6277E+00  -0.1429E+01  -0.3199E+01
 -0.8145E+00  -0.3403E+00   0.3766E+01
 -0.5174E+00  -0.2497E+01  -0.2389E+01
 -0.1262E+01  -0.3267E+00  -0.3726E+01
 -0.2674E-01  -0.1832E+01  -0.1508E+01
 -0.1559E+01  -0.4260E+00  -0.2737E+01
 -0.7202E+00  -0.1531E+01  -0.6335E+00
 -0.4694E+00  -0.4855E+00  -0.2632E+01
 -0.4764E+00  -0.2090E+01   0.3160E+00
 -0.1807E+01  -0.4003E+00  -0.1689E+01
 -0.5603E+00  -0.1627E+01   0.1321E+01
 -0.1383E+01  -0.5195E+00  -0.7122E+00
  0.4561E-01  -0.9396E+00   0.2048E+01
 -0.2157E+01  -0.9028E-01  -0.1746E+00
 -0.9993E+00  -0.1140E+01   0.3154E+01
 -0.1125E+01   0.6540E+00   0.1322E+01
  0.8343E-01   0.3308E+00   0.3914E+01
 -0.1107E+01   0.8626E+00   0.2385E+01
  0.2760E-01  -0.1895E+00  -0.3534E+01
 -0.6289E+00   0.1771E+01   0.2464E+01
 -0.1552E+00   0.5933E+00  -0.2711E+01
 -0.1829E+01   0.2471E+00   0.4101E+01
  0.1000E+00   0.1345E+00  -0.1726E+01
 -0.8621E+00   0.6381E+00  -0.4011E+01
  0.3761E+00   0.5484E+00  -0.7427E+00
 -0.2250E+01   0.1206E+00  -0.3442E+01
 -0.9195E+00   0.7368E-01  -0.1828E+01
 -0.7707E+00   0.1142E+01  -0.1628E+01
 -0.3555E+00  -0.2846E+00  -0.4684E+00
 -0.1590E+01   0.4689E+00  -0.1038E+01
 -0.1067E+01  -0.7983E-01   0.2610E+00
 -0.8399E+00   0.1021E+01  -0.5531E+00
 -0.2102E+00   0.3918E+00   0.7585E+00
 -0.1922E+01   0.3716E+00   0.7388E+00
  0.2509E+00   0.2441E+01   0.2610E+01
  0.2984E+00   0.3876E+01   0.2303E+01
  0.9150E+00   0.2309E+01   0.3605E+01
 -0.1171E+00   0.3806E+01   0.3381E+01
 -0.9760E-01   0.2713E+01   0.3856E+01
  0.7665E+00   0.3387E+01   0.3963E+01
  0.9650E+00   0.2194E+01  -0.3745E+01
 -0.7805E-01   0.3324E+01  -0.3722E+01
  0.9967E+00   0.2924E+01  -0.1588E+01
  0.1131E+01   0.3229E+01  -0.3483E+01
  0.1891E+01   0.2513E+01  -0.1003E+01
 -0.2986E+00   0.3995E+01  -0.2751E+01
  0.7289E+00   0.2166E+01   0.6850E+00
 -0.1743E+00   0.3586E+01  -0.1692E+01
  0.2048E+01   0.2622E+01   0.6507E+00
 -0.3036E+00   0.3923E+01  -0.6302E+00
  0.7636E+00   0.2804E+01   0.1530E+01
  0.6638E+00   0.3512E+01  -0.7847E+00
  0.1437E+01   0.3312E+01   0.2133E+01
 -0.2251E+00   0.3790E+01   0.1094E+01
  0.9527E+00  -0.4025E+01   0.3812E+01
  0.5799E+00  -0.3074E+01   0.1870E+01
  0.1612E+01  -0.4149E+01  -0.3905E+01
  0.2254E+00  -0.2766E+01   0.3803E+01
  0.5716E+00   0.4240E+01  -0.3664E+01
  0.1168E+01  -0.2745E+01  -0.4273E+01
  0.1503E+01   0.4112E+01  -0.2772E+01
  0.1035E+01  -0.3107E+01  -0.3213E+01
  0.6808E+00  -0.3817E+01  -0.2172E+01
  0.1365E+01  -0.1539E+01  -0.2146E+01
  0.1260E+01   0.4194E+01  -0.1414E+01
  0.6890E+00  -0.2443E+01  -0.2078E+01
  0.9720E+00  -0.4073E+01  -0.3946E+00
  0.1163E+01  -0.3152E+01  -0.1219E+01
  0.1834E+01  -0.4031E+01   0.2493E+00
  0.4865E+00  -0.2491E+01  -0.6967E+00
  0.1207E+01   0.4063E+01   0.1235E+01
  0.1163E+01  -0.3072E+01  -0.2835E-01
  0.1576E+01  -0.4084E+01   0.2281E+01
  0.2902E+00  -0.2875E+01   0.8425E+00
  0.1952E+01  -0.2185E+01   0.3699E+01
  0.1307E+01  -0.1464E+01   0.2206E+01
  0.1584E+01  -0.1573E+01  -0.4008E+01
  0.5787E+00  -0.2147E+01   0.2757E+01
  0.9001E+00  -0.2009E+01  -0.3200E+01
  0.1837E+01  -0.5316E+00  -0.3663E+01
  0.1983E+01  -0.2013E+01  -0.3069E+01
  0.7595E+00  -0.7633E+00  -0.4052E+01
  0.1445E+01  -0.1953E+01  -0.9014E+00
  0.1121E+01  -0.9673E+00  -0.3042E+01
  0.2088E+01  -0.2876E+01  -0.6025E+00
  0.3052E+00  -0.1416E+01  -0.2440E+01
  0.2012E+01  -0.2215E+01   0.2136E+00
  0.2377E+01  -0.1362E+01  -0.4778E+00
  0.2150E+01  -0.1239E+01   0.5748E+00
  0.3087E+00  -0.1046E+01   0.1534E+00
  0.8417E+00  -0.1994E+01   0.3106E+00
  0.1068E+01  -0.1161E+01   0.1031E+01
  0.1602E+01  -0.2101E+01   0.1200E+01
  0.5633E+00  -0.2007E+01   0.1583E+01
  0.1222E+01  -0.1396E+01   0.3353E+01
  0.1081E+01   0.5261E+00   0.3392E+01
  0.1267E+01  -0.4049E+00   0.2713E+01
  0.4553E+00  -0.5374E+00   0.3454E+01
  0.1088E+01   0.3947E+00  -0.3895E+01
  0.1556E+01  -0.2895E+00   0.3878E+01
  0.1347E+01   0.8575E-01  -0.2861E+01
  0.1097E+01   0.7560E+00  -0.2029E+01
  0.9123E+00  -0.4379E+00  -0.2066E+01
  0.2053E+01  -0.2663E+00  -0.1821E+01
  0.1452E+01  -0.8956E+00  -0.1228E+01
  0.1383E+01   0.2002E+00  -0.1071E+01
  0.5488E+00  -0.4797E+00  -0.9290E+00
  0.1830E+01   0.6803E+00  -0.7890E-01
  0.1315E+01  -0.9231E+00  -0.1194E+00
  0.8497E+00   0.1190E+00   0.3639E+00
  0.1601E+00  -0.5333E+00   0.1059E+01
  0.1793E+01   0.1575E+00   0.8992E+00
  0.1063E+01  -0.1920E+00   0.1605E+01
  0.1068E+01   0.9184E+00   0.1287E+01
  0.1375E+01   0.2297E+01   0.2555E+01
  0.1800E+01   0.1266E+01   0.2426E+01
  0.1840E+01   0.1741E+01   0.3448E+01
  0.1069E+01   0.1342E+01   0.4128E+01
  0.3710E-01   0.1802E+01  -0.4141E+01
  0.2042E+01   0.7566E+00   0.4155E+01
  0.5629E+00   0.1253E+01  -0.3378E+01
  0.5275E+00   0.2392E+01  -0.2675E+01
  0.1411E+01   0.1627E+01  -0.2861E+01
  0.1533E+01   0.2558E+01  -0.2391E+01
  0.1416E+01   0.1466E+01  -0.9265E+00
  0.6751E+00   0.1899E+01  -0.1620E+01
  0.9929E+00   0.1306E+01   0.1242E+00
  0.9564E+00   0.2391E+01  -0.4378E+00
  0.1897E+01   0.1862E+01  -0.9213E-01
  0.7034E+00   0.1733E+01   0.1908E+01
  0.1959E+01   0.1308E+01   0.8726E+00
  0.1620E+01   0.2076E+01   0.1493E+01
  0.9158E+00   0.6155E+00   0.2302E+01
  0.7665E+00   0.1475E+01   0.2945E+01
