        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.1457E+01  -0.7825E+04   0.3196E+02   0.2944E+00   0.2309E-02   0.0000E+00   0.2164E+07   0.1130E-01
  0.1458E+01  -0.7263E+04   0.2709E+02   0.3386E+00   0.2714E-02   0.0000E+00   0.1554E+07   0.1559E-01
  0.1459E+01  -0.6940E+04   0.2621E+02   0.3244E+00   0.2506E-02   0.0000E+00   0.1454E+07   0.1329E-01
  0.1460E+01  -0.7959E+04   0.2905E+02   0.3282E+00   0.2536E-02   0.0000E+00   0.1785E+07   0.1360E-01
  0.1461E+01  -0.7775E+04   0.2991E+02   0.3141E+00   0.2575E-02   0.0000E+00   0.1891E+07   0.1401E-01
  0.1462E+01  -0.7373E+04   0.2639E+02   0.3074E+00   0.2403E-02   0.0000E+00   0.1470E+07   0.1219E-01
  0.1463E+01  -0.7368E+04   0.2786E+02   0.3298E+00   0.2455E-02   0.0000E+00   0.1638E+07   0.1272E-01
  0.1464E+01  -0.8090E+04   0.2648E+02   0.2962E+00   0.2293E-02   0.0000E+00   0.1479E+07   0.1109E-01
  0.1465E+01  -0.6803E+04   0.2672E+02   0.2996E+00   0.2400E-02   0.0000E+00   0.1504E+07   0.1214E-01
  0.1466E+01  -0.7616E+04   0.2708E+02   0.3097E+00   0.2411E-02   0.0000E+00   0.1544E+07   0.1224E-01
  0.1467E+01  -0.8133E+04   0.3253E+02   0.3153E+00   0.2530E-02   0.0000E+00   0.2227E+07   0.1347E-01
  0.1468E+01  -0.6766E+04   0.2585E+02   0.3391E+00   0.2435E-02   0.0000E+00   0.1405E+07   0.1246E-01
  0.1469E+01  -0.7263E+04   0.2554E+02   0.3112E+00   0.2459E-02   0.0000E+00   0.1371E+07   0.1270E-01
  0.1470E+01  -0.7505E+04   0.2631E+02   0.3354E+00   0.2631E-02   0.0000E+00   0.1454E+07   0.1453E-01
  0.1471E+01  -0.7198E+04   0.2598E+02   0.3220E+00   0.2644E-02   0.0000E+00   0.1416E+07   0.1467E-01
  0.1472E+01  -0.7539E+04   0.2700E+02   0.3040E+00   0.2426E-02   0.0000E+00   0.1529E+07   0.1234E-01
  0.1473E+01  -0.8235E+04   0.2983E+02   0.2842E+00   0.2297E-02   0.0000E+00   0.1865E+07   0.1106E-01
  0.1474E+01  -0.8047E+04   0.2942E+02   0.2799E+00   0.2277E-02   0.0000E+00   0.1813E+07   0.1086E-01
  0.1475E+01  -0.8013E+04   0.2972E+02   0.3133E+00   0.2367E-02   0.0000E+00   0.1849E+07   0.1172E-01
  0.1476E+01  -0.7483E+04   0.2822E+02   0.3192E+00   0.2491E-02   0.0000E+00   0.1666E+07   0.1298E-01
  0.1477E+01  -0.8201E+04   0.3036E+02   0.2931E+00   0.2390E-02   0.0000E+00   0.1927E+07   0.1194E-01
  0.1478E+01  -0.7433E+04   0.2675E+02   0.3033E+00   0.2430E-02   0.0000E+00   0.1494E+07   0.1233E-01
  0.1479E+01  -0.6914E+04   0.2579E+02   0.2855E+00   0.2330E-02   0.0000E+00   0.1388E+07   0.1133E-01
  0.1480E+01  -0.7022E+04   0.2600E+02   0.3229E+00   0.2470E-02   0.0000E+00   0.1411E+07   0.1272E-01
  0.1481E+01  -0.7665E+04   0.2843E+02   0.3009E+00   0.2430E-02   0.0000E+00   0.1685E+07   0.1231E-01
  0.1482E+01  -0.7900E+04   0.2813E+02   0.2962E+00   0.2402E-02   0.0000E+00   0.1649E+07   0.1202E-01
  0.1483E+01  -0.8002E+04   0.2810E+02   0.2707E+00   0.2341E-02   0.0000E+00   0.1644E+07   0.1140E-01
  0.1484E+01  -0.7621E+04   0.2963E+02   0.2790E+00   0.2329E-02   0.0000E+00   0.1826E+07   0.1129E-01
  0.1485E+01  -0.7790E+04   0.3049E+02   0.3080E+00   0.2405E-02   0.0000E+00   0.1932E+07   0.1202E-01
  0.1486E+01  -0.7176E+04   0.2608E+02   0.3082E+00   0.2508E-02   0.0000E+00   0.1413E+07   0.1307E-01
  0.1487E+01  -0.7839E+04   0.2897E+02   0.2888E+00   0.2299E-02   0.0000E+00   0.1742E+07   0.1097E-01
  0.1488E+01  -0.7438E+04   0.2785E+02   0.2988E+00   0.2376E-02   0.0000E+00   0.1609E+07   0.1171E-01
  0.1489E+01  -0.7611E+04   0.2727E+02   0.3078E+00   0.2522E-02   0.0000E+00   0.1541E+07   0.1319E-01
  0.1490E+01  -0.8575E+04   0.3115E+02   0.2879E+00   0.2293E-02   0.0000E+00   0.2010E+07   0.1089E-01
  0.1491E+01  -0.7171E+04   0.2504E+02   0.3260E+00   0.2448E-02   0.0000E+00   0.1298E+07   0.1240E-01
  0.1492E+01  -0.7697E+04   0.2808E+02   0.2929E+00   0.2422E-02   0.0000E+00   0.1631E+07   0.1214E-01
  0.1493E+01  -0.7654E+04   0.2866E+02   0.2917E+00   0.2316E-02   0.0000E+00   0.1698E+07   0.1109E-01
  0.1494E+01  -0.7909E+04   0.3086E+02   0.3130E+00   0.2360E-02   0.0000E+00   0.1968E+07   0.1151E-01
  0.1495E+01  -0.7409E+04   0.2749E+02   0.3241E+00   0.2446E-02   0.0000E+00   0.1561E+07   0.1235E-01
  0.1496E+01  -0.8079E+04   0.3202E+02   0.2662E+00   0.2251E-02   0.0000E+00   0.2116E+07   0.1045E-01
  0.1497E+01  -0.7722E+04   0.2933E+02   0.3002E+00   0.2318E-02   0.0000E+00   0.1774E+07   0.1108E-01
  0.1498E+01  -0.8580E+04   0.2945E+02   0.3040E+00   0.2378E-02   0.0000E+00   0.1787E+07   0.1166E-01
  0.1499E+01  -0.7924E+04   0.2878E+02   0.2800E+00   0.2258E-02   0.0000E+00   0.1706E+07   0.1050E-01
  0.1500E+01  -0.7995E+04   0.2628E+02   0.2868E+00   0.2310E-02   0.0000E+00   0.1421E+07   0.1098E-01
  0.1500E+01  -0.7374E+04   0.2728E+02   0.2783E+00   0.2360E-02   0.0000E+00   0.1532E+07   0.1146E-01
  0.1529E+01  -0.8148E+04   0.3078E+02   0.2757E+00   0.2238E-02   0.0000E+00   0.1913E+07   0.1011E-01
  0.1559E+01  -0.7393E+04   0.2698E+02   0.2592E+00   0.2198E-02   0.0000E+00   0.1441E+07   0.9568E-02
  0.1588E+01  -0.7589E+04   0.2890E+02   0.2435E+00   0.2059E-02   0.0000E+00   0.1623E+07   0.8241E-02
  0.1618E+01  -0.8187E+04   0.3029E+02   0.2151E+00   0.1919E-02   0.0000E+00   0.1751E+07   0.7030E-02
  0.1647E+01  -0.8445E+04   0.3072E+02   0.2163E+00   0.1836E-02   0.0000E+00   0.1769E+07   0.6317E-02
  0.1676E+01  -0.8453E+04   0.3097E+02   0.2183E+00   0.1933E-02   0.0000E+00   0.1767E+07   0.6880E-02
  0.1706E+01  -0.8101E+04   0.2732E+02   0.2073E+00   0.1785E-02   0.0000E+00   0.1350E+07   0.5763E-02
  0.1735E+01  -0.9120E+04   0.3354E+02   0.1996E+00   0.1730E-02   0.0000E+00   0.2001E+07   0.5323E-02
  0.1765E+01  -0.8611E+04   0.2969E+02   0.1975E+00   0.1712E-02   0.0000E+00   0.1542E+07   0.5130E-02
  0.1794E+01  -0.8769E+04   0.3264E+02   0.1998E+00   0.1768E-02   0.0000E+00   0.1833E+07   0.5381E-02
  0.1823E+01  -0.9041E+04   0.3628E+02   0.1844E+00   0.1590E-02   0.0000E+00   0.2229E+07   0.4278E-02
  0.1853E+01  -0.8873E+04   0.3322E+02   0.1892E+00   0.1614E-02   0.0000E+00   0.1839E+07   0.4343E-02
  0.1882E+01  -0.9241E+04   0.3085E+02   0.1723E+00   0.1547E-02   0.0000E+00   0.1561E+07   0.3925E-02
  0.1912E+01  -0.8519E+04   0.3380E+02   0.1699E+00   0.1482E-02   0.0000E+00   0.1845E+07   0.3547E-02
  0.1941E+01  -0.9258E+04   0.3317E+02   0.1767E+00   0.1558E-02   0.0000E+00   0.1750E+07   0.3861E-02
  0.1970E+01  -0.9231E+04   0.3511E+02   0.1608E+00   0.1423E-02   0.0000E+00   0.1931E+07   0.3174E-02
  0.2000E+01  -0.9123E+04   0.3544E+02   0.1573E+00   0.1412E-02   0.0000E+00   0.1939E+07   0.3077E-02
  0.2029E+01  -0.8787E+04   0.2953E+02   0.1653E+00   0.1483E-02   0.0000E+00   0.1327E+07   0.3347E-02
  0.2058E+01  -0.9070E+04   0.3217E+02   0.1594E+00   0.1390E-02   0.0000E+00   0.1552E+07   0.2899E-02
  0.2088E+01  -0.9494E+04   0.3416E+02   0.1618E+00   0.1446E-02   0.0000E+00   0.1726E+07   0.3089E-02
  0.2117E+01  -0.8439E+04   0.3347E+02   0.1512E+00   0.1346E-02   0.0000E+00   0.1633E+07   0.2641E-02
  0.2147E+01  -0.9495E+04   0.3531E+02   0.1540E+00   0.1384E-02   0.0000E+00   0.1793E+07   0.2755E-02
  0.2176E+01  -0.8838E+04   0.3331E+02   0.1504E+00   0.1333E-02   0.0000E+00   0.1574E+07   0.2519E-02
  0.2205E+01  -0.9487E+04   0.3418E+02   0.1369E+00   0.1218E-02   0.0000E+00   0.1636E+07   0.2076E-02
  0.2235E+01  -0.8892E+04   0.3198E+02   0.1433E+00   0.1272E-02   0.0000E+00   0.1412E+07   0.2236E-02
  0.2264E+01  -0.8273E+04   0.3158E+02   0.1440E+00   0.1288E-02   0.0000E+00   0.1360E+07   0.2260E-02
  0.2294E+01  -0.9448E+04   0.3515E+02   0.1371E+00   0.1232E-02   0.0000E+00   0.1662E+07   0.2042E-02
  0.2323E+01  -0.9004E+04   0.3298E+02   0.1388E+00   0.1222E-02   0.0000E+00   0.1446E+07   0.1986E-02
  0.2352E+01  -0.7731E+04   0.2921E+02   0.1417E+00   0.1266E-02   0.0000E+00   0.1120E+07   0.2103E-02
  0.2382E+01  -0.8918E+04   0.3126E+02   0.1432E+00   0.1278E-02   0.0000E+00   0.1267E+07   0.2118E-02
  0.2411E+01  -0.8293E+04   0.3430E+02   0.1364E+00   0.1221E-02   0.0000E+00   0.1507E+07   0.1910E-02
  0.2441E+01  -0.8783E+04   0.3451E+02   0.1398E+00   0.1238E-02   0.0000E+00   0.1506E+07   0.1939E-02
  0.2470E+01  -0.8733E+04   0.3128E+02   0.1319E+00   0.1164E-02   0.0000E+00   0.1223E+07   0.1695E-02
  0.2499E+01  -0.9324E+04   0.3636E+02   0.1322E+00   0.1192E-02   0.0000E+00   0.1633E+07   0.1756E-02
  0.2529E+01  -0.8352E+04   0.3143E+02   0.1304E+00   0.1175E-02   0.0000E+00   0.1206E+07   0.1685E-02
  0.2558E+01  -0.8634E+04   0.2980E+02   0.1312E+00   0.1171E-02   0.0000E+00   0.1071E+07   0.1654E-02
  0.2588E+01  -0.9072E+04   0.3282E+02   0.1291E+00   0.1182E-02   0.0000E+00   0.1285E+07   0.1666E-02
  0.2617E+01  -0.8187E+04   0.3257E+02   0.1268E+00   0.1151E-02   0.0000E+00   0.1251E+07   0.1562E-02
  0.2646E+01  -0.9005E+04   0.3267E+02   0.1257E+00   0.1132E-02   0.0000E+00   0.1245E+07   0.1495E-02
  0.2676E+01  -0.9388E+04   0.3190E+02   0.1281E+00   0.1162E-02   0.0000E+00   0.1174E+07   0.1558E-02
  0.2705E+01  -0.8180E+04   0.2824E+02   0.1189E+00   0.1084E-02   0.0000E+00   0.9103E+06   0.1340E-02
  0.2735E+01  -0.8139E+04   0.2857E+02   0.1280E+00   0.1161E-02   0.0000E+00   0.9213E+06   0.1522E-02
  0.2764E+01  -0.8143E+04   0.2925E+02   0.1229E+00   0.1117E-02   0.0000E+00   0.9559E+06   0.1392E-02
  0.2793E+01  -0.8075E+04   0.3173E+02   0.1231E+00   0.1109E-02   0.0000E+00   0.1112E+07   0.1360E-02
  0.2823E+01  -0.8680E+04   0.3030E+02   0.1168E+00   0.1052E-02   0.0000E+00   0.1004E+07   0.1211E-02
  0.2852E+01  -0.8570E+04   0.3320E+02   0.1225E+00   0.1104E-02   0.0000E+00   0.1193E+07   0.1318E-02
  0.2881E+01  -0.7988E+04   0.2973E+02   0.1190E+00   0.1065E-02   0.0000E+00   0.9470E+06   0.1215E-02
  0.2911E+01  -0.8240E+04   0.3011E+02   0.1194E+00   0.1084E-02   0.0000E+00   0.9616E+06   0.1247E-02
  0.2940E+01  -0.8392E+04   0.3261E+02   0.1176E+00   0.1050E-02   0.0000E+00   0.1117E+07   0.1158E-02
  0.2970E+01  -0.8173E+04   0.3147E+02   0.1185E+00   0.1065E-02   0.0000E+00   0.1030E+07   0.1180E-02
  0.2999E+01  -0.8031E+04   0.2778E+02   0.1165E+00   0.1051E-02   0.0000E+00   0.7942E+06   0.1138E-02
  0.3028E+01  -0.7219E+04   0.2530E+02   0.1149E+00   0.1021E-02   0.0000E+00   0.6524E+06   0.1062E-02
  0.3058E+01  -0.9302E+04   0.3303E+02   0.1154E+00   0.1041E-02   0.0000E+00   0.1101E+07   0.1094E-02
  0.3087E+01  -0.9090E+04   0.3330E+02   0.1159E+00   0.1037E-02   0.0000E+00   0.1109E+07   0.1075E-02
  0.3117E+01  -0.8375E+04   0.2887E+02   0.1149E+00   0.1050E-02   0.0000E+00   0.8257E+06   0.1091E-02
  0.3146E+01  -0.8338E+04   0.3100E+02   0.1127E+00   0.1030E-02   0.0000E+00   0.9431E+06   0.1041E-02
  0.3175E+01  -0.8180E+04   0.3092E+02   0.1144E+00   0.1044E-02   0.0000E+00   0.9296E+06   0.1059E-02
  0.3205E+01  -0.8245E+04   0.2680E+02   0.1121E+00   0.1004E-02   0.0000E+00   0.6920E+06   0.9709E-03
  0.3234E+01  -0.7472E+04   0.2631E+02   0.1137E+00   0.1034E-02   0.0000E+00   0.6609E+06   0.1020E-02
  0.3264E+01  -0.8108E+04   0.2912E+02   0.1125E+00   0.9875E-03   0.0000E+00   0.8019E+06   0.9223E-03
  0.3293E+01  -0.8285E+04   0.3053E+02   0.1115E+00   0.1013E-02   0.0000E+00   0.8739E+06   0.9616E-03
  0.3322E+01  -0.7762E+04   0.3177E+02   0.1102E+00   0.9924E-03   0.0000E+00   0.9381E+06   0.9150E-03
  0.3352E+01  -0.7432E+04   0.2642E+02   0.1085E+00   0.9828E-03   0.0000E+00   0.6429E+06   0.8896E-03
  0.3381E+01  -0.7241E+04   0.2822E+02   0.1127E+00   0.1003E-02   0.0000E+00   0.7269E+06   0.9182E-03
  0.3411E+01  -0.7930E+04   0.2750E+02   0.1084E+00   0.9683E-03   0.0000E+00   0.6844E+06   0.8487E-03
  0.3440E+01  -0.7600E+04   0.2811E+02   0.1123E+00   0.1001E-02   0.0000E+00   0.7089E+06   0.8997E-03
  0.3469E+01  -0.8006E+04   0.2922E+02   0.1099E+00   0.9825E-03   0.0000E+00   0.7598E+06   0.8589E-03
  0.3499E+01  -0.7285E+04   0.2830E+02   0.1114E+00   0.1010E-02   0.0000E+00   0.7065E+06   0.8995E-03
  0.3528E+01  -0.7617E+04   0.2796E+02   0.1070E+00   0.9617E-03   0.0000E+00   0.6840E+06   0.8092E-03
  0.3558E+01  -0.6961E+04   0.2575E+02   0.1070E+00   0.9613E-03   0.0000E+00   0.5755E+06   0.8019E-03
  0.3587E+01  -0.7863E+04   0.2749E+02   0.1097E+00   0.9972E-03   0.0000E+00   0.6504E+06   0.8559E-03
  0.3616E+01  -0.7524E+04   0.2499E+02   0.1101E+00   0.1003E-02   0.0000E+00   0.5329E+06   0.8579E-03
  0.3646E+01  -0.7432E+04   0.2688E+02   0.1102E+00   0.1006E-02   0.0000E+00   0.6119E+06   0.8565E-03
  0.3675E+01  -0.7565E+04   0.2767E+02   0.1055E+00   0.9545E-03   0.0000E+00   0.6430E+06   0.7653E-03
  0.3705E+01  -0.7144E+04   0.2638E+02   0.1077E+00   0.9659E-03   0.0000E+00   0.5801E+06   0.7775E-03
  0.3734E+01  -0.7759E+04   0.2803E+02   0.1096E+00   0.9936E-03   0.0000E+00   0.6495E+06   0.8161E-03
  0.3763E+01  -0.6156E+04   0.2157E+02   0.1051E+00   0.9481E-03   0.0000E+00   0.3818E+06   0.7373E-03
  0.3793E+01  -0.6716E+04   0.2784E+02   0.1051E+00   0.9501E-03   0.0000E+00   0.6311E+06   0.7348E-03
  0.3822E+01  -0.6864E+04   0.2530E+02   0.1048E+00   0.9376E-03   0.0000E+00   0.5172E+06   0.7100E-03
  0.3851E+01  -0.7546E+04   0.2679E+02   0.1060E+00   0.9582E-03   0.0000E+00   0.5753E+06   0.7359E-03
  0.3881E+01  -0.7504E+04   0.2552E+02   0.1071E+00   0.9525E-03   0.0000E+00   0.5180E+06   0.7216E-03
  0.3910E+01  -0.7281E+04   0.2844E+02   0.1037E+00   0.9331E-03   0.0000E+00   0.6386E+06   0.6874E-03
  0.3940E+01  -0.7516E+04   0.2854E+02   0.1014E+00   0.9266E-03   0.0000E+00   0.6381E+06   0.6728E-03
  0.3969E+01  -0.6552E+04   0.2168E+02   0.1030E+00   0.9317E-03   0.0000E+00   0.3656E+06   0.6751E-03
  0.3998E+01  -0.7638E+04   0.2718E+02   0.1014E+00   0.9173E-03   0.0000E+00   0.5702E+06   0.6497E-03
  0.4028E+01  -0.6399E+04   0.2426E+02   0.1013E+00   0.9121E-03   0.0000E+00   0.4509E+06   0.6375E-03
  0.4057E+01  -0.5993E+04   0.2328E+02   0.1063E+00   0.9624E-03   0.0000E+00   0.4124E+06   0.7047E-03
  0.4087E+01  -0.6437E+04   0.2214E+02   0.1025E+00   0.9239E-03   0.0000E+00   0.3704E+06   0.6448E-03
  0.4116E+01  -0.6519E+04   0.2252E+02   0.1037E+00   0.9460E-03   0.0000E+00   0.3803E+06   0.6712E-03
  0.4145E+01  -0.6272E+04   0.2620E+02   0.1028E+00   0.9365E-03   0.0000E+00   0.5111E+06   0.6531E-03
  0.4175E+01  -0.6272E+04   0.2540E+02   0.1025E+00   0.9231E-03   0.0000E+00   0.4770E+06   0.6301E-03
  0.4204E+01  -0.7041E+04   0.2216E+02   0.1038E+00   0.9235E-03   0.0000E+00   0.3605E+06   0.6261E-03
  0.4234E+01  -0.7140E+04   0.2308E+02   0.1023E+00   0.9060E-03   0.0000E+00   0.3885E+06   0.5986E-03
  0.4263E+01  -0.6238E+04   0.2489E+02   0.1017E+00   0.9147E-03   0.0000E+00   0.4487E+06   0.6059E-03
  0.4292E+01  -0.7006E+04   0.2988E+02   0.1043E+00   0.9426E-03   0.0000E+00   0.6423E+06   0.6390E-03
  0.4322E+01  -0.5923E+04   0.2234E+02   0.1043E+00   0.9337E-03   0.0000E+00   0.3565E+06   0.6227E-03
  0.4351E+01  -0.6517E+04   0.2185E+02   0.9839E-01   0.9149E-03   0.0000E+00   0.3388E+06   0.5939E-03
  0.4381E+01  -0.6114E+04   0.2055E+02   0.1005E+00   0.9124E-03   0.0000E+00   0.2975E+06   0.5866E-03
  0.4410E+01  -0.6484E+04   0.2427E+02   0.1014E+00   0.9061E-03   0.0000E+00   0.4123E+06   0.5747E-03
