        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.1459E+01  -0.1227E+04   0.9500E+00   0.6201E-01   0.5617E-03   0.0000E+00   0.1910E+04   0.6675E-03
  0.1460E+01  -0.1226E+04   0.9397E+00   0.6520E-01   0.5637E-03   0.0000E+00   0.1867E+04   0.6719E-03
  0.1461E+01  -0.1220E+04   0.9464E+00   0.6330E-01   0.5713E-03   0.0000E+00   0.1892E+04   0.6896E-03
  0.1462E+01  -0.1227E+04   0.9779E+00   0.6308E-01   0.5779E-03   0.0000E+00   0.2019E+04   0.7051E-03
  0.1463E+01  -0.1228E+04   0.9576E+00   0.6133E-01   0.5580E-03   0.0000E+00   0.1935E+04   0.6571E-03
  0.1464E+01  -0.1231E+04   0.9476E+00   0.6413E-01   0.5791E-03   0.0000E+00   0.1894E+04   0.7072E-03
  0.1465E+01  -0.1219E+04   0.9397E+00   0.6056E-01   0.5654E-03   0.0000E+00   0.1861E+04   0.6736E-03
  0.1466E+01  -0.1219E+04   0.9571E+00   0.6170E-01   0.5692E-03   0.0000E+00   0.1929E+04   0.6822E-03
  0.1467E+01  -0.1213E+04   0.9454E+00   0.5952E-01   0.5321E-03   0.0000E+00   0.1881E+04   0.5959E-03
  0.1468E+01  -0.1197E+04   0.9195E+00   0.6010E-01   0.5398E-03   0.0000E+00   0.1778E+04   0.6129E-03
  0.1469E+01  -0.1205E+04   0.9382E+00   0.6036E-01   0.5552E-03   0.0000E+00   0.1850E+04   0.6478E-03
  0.1470E+01  -0.1222E+04   0.9326E+00   0.6377E-01   0.5814E-03   0.0000E+00   0.1826E+04   0.7099E-03
  0.1471E+01  -0.1224E+04   0.9628E+00   0.6178E-01   0.5600E-03   0.0000E+00   0.1946E+04   0.6580E-03
  0.1472E+01  -0.1213E+04   0.9455E+00   0.5915E-01   0.5244E-03   0.0000E+00   0.1875E+04   0.5767E-03
  0.1473E+01  -0.1216E+04   0.9420E+00   0.6463E-01   0.5874E-03   0.0000E+00   0.1860E+04   0.7232E-03
  0.1474E+01  -0.1203E+04   0.9294E+00   0.6036E-01   0.5321E-03   0.0000E+00   0.1809E+04   0.5929E-03
  0.1475E+01  -0.1214E+04   0.9463E+00   0.6164E-01   0.5533E-03   0.0000E+00   0.1874E+04   0.6407E-03
  0.1476E+01  -0.1210E+04   0.9783E+00   0.6158E-01   0.5556E-03   0.0000E+00   0.2002E+04   0.6457E-03
  0.1477E+01  -0.1204E+04   0.9451E+00   0.6070E-01   0.5595E-03   0.0000E+00   0.1867E+04   0.6542E-03
  0.1478E+01  -0.1198E+04   0.9400E+00   0.5979E-01   0.5597E-03   0.0000E+00   0.1846E+04   0.6543E-03
  0.1479E+01  -0.1203E+04   0.9212E+00   0.6361E-01   0.5628E-03   0.0000E+00   0.1771E+04   0.6611E-03
  0.1480E+01  -0.1244E+04   0.1085E+01   0.5915E-01   0.5342E-03   0.0000E+00   0.2455E+04   0.5953E-03
  0.1481E+01  -0.1198E+04   0.9340E+00   0.5891E-01   0.5362E-03   0.0000E+00   0.1818E+04   0.5992E-03
  0.1482E+01  -0.1198E+04   0.9300E+00   0.6230E-01   0.5649E-03   0.0000E+00   0.1801E+04   0.6646E-03
  0.1483E+01  -0.1202E+04   0.9277E+00   0.6247E-01   0.5650E-03   0.0000E+00   0.1792E+04   0.6645E-03
  0.1484E+01  -0.1195E+04   0.9395E+00   0.5989E-01   0.5512E-03   0.0000E+00   0.1836E+04   0.6320E-03
  0.1485E+01  -0.1203E+04   0.9398E+00   0.6021E-01   0.5451E-03   0.0000E+00   0.1836E+04   0.6176E-03
  0.1486E+01  -0.1197E+04   0.9407E+00   0.5951E-01   0.5373E-03   0.0000E+00   0.1838E+04   0.5998E-03
  0.1487E+01  -0.1191E+04   0.9341E+00   0.5802E-01   0.5220E-03   0.0000E+00   0.1811E+04   0.5656E-03
  0.1488E+01  -0.1191E+04   0.9241E+00   0.6201E-01   0.5522E-03   0.0000E+00   0.1772E+04   0.6326E-03
  0.1489E+01  -0.1185E+04   0.9162E+00   0.5804E-01   0.5523E-03   0.0000E+00   0.1740E+04   0.6325E-03
  0.1490E+01  -0.1181E+04   0.9378E+00   0.5824E-01   0.5278E-03   0.0000E+00   0.1822E+04   0.5772E-03
  0.1491E+01  -0.1180E+04   0.9480E+00   0.6033E-01   0.5484E-03   0.0000E+00   0.1861E+04   0.6227E-03
  0.1492E+01  -0.1176E+04   0.9212E+00   0.6134E-01   0.5300E-03   0.0000E+00   0.1756E+04   0.5813E-03
  0.1493E+01  -0.1183E+04   0.9313E+00   0.5999E-01   0.5460E-03   0.0000E+00   0.1793E+04   0.6164E-03
  0.1494E+01  -0.1175E+04   0.9233E+00   0.5638E-01   0.5059E-03   0.0000E+00   0.1761E+04   0.5289E-03
  0.1495E+01  -0.1173E+04   0.9115E+00   0.5624E-01   0.5083E-03   0.0000E+00   0.1716E+04   0.5336E-03
  0.1496E+01  -0.1170E+04   0.9161E+00   0.5883E-01   0.5359E-03   0.0000E+00   0.1732E+04   0.5926E-03
  0.1497E+01  -0.1173E+04   0.9129E+00   0.5875E-01   0.5251E-03   0.0000E+00   0.1719E+04   0.5686E-03
  0.1498E+01  -0.1177E+04   0.9310E+00   0.5908E-01   0.5330E-03   0.0000E+00   0.1786E+04   0.5853E-03
  0.1499E+01  -0.1171E+04   0.9298E+00   0.5522E-01   0.4958E-03   0.0000E+00   0.1780E+04   0.5063E-03
  0.1500E+01  -0.1171E+04   0.9027E+00   0.6192E-01   0.5550E-03   0.0000E+00   0.1677E+04   0.6339E-03
  0.1500E+01  -0.1220E+04   0.1120E+01   0.6635E-01   0.5722E-03   0.0000E+00   0.2582E+04   0.6738E-03
  0.1529E+01  -0.1137E+04   0.9237E+00   0.5612E-01   0.5144E-03   0.0000E+00   0.1722E+04   0.5341E-03
  0.1559E+01  -0.1099E+04   0.8925E+00   0.5231E-01   0.4718E-03   0.0000E+00   0.1577E+04   0.4407E-03
  0.1588E+01  -0.1075E+04   0.8828E+00   0.5121E-01   0.4637E-03   0.0000E+00   0.1515E+04   0.4179E-03
  0.1618E+01  -0.1054E+04   0.8784E+00   0.5112E-01   0.4501E-03   0.0000E+00   0.1472E+04   0.3867E-03
  0.1647E+01  -0.1040E+04   0.8870E+00   0.5011E-01   0.4513E-03   0.0000E+00   0.1475E+04   0.3818E-03
  0.1676E+01  -0.1018E+04   0.8662E+00   0.4718E-01   0.4190E-03   0.0000E+00   0.1382E+04   0.3233E-03
  0.1706E+01  -0.9944E+03   0.8787E+00   0.4615E-01   0.4165E-03   0.0000E+00   0.1397E+04   0.3140E-03
  0.1735E+01  -0.9726E+03   0.8639E+00   0.4757E-01   0.4259E-03   0.0000E+00   0.1328E+04   0.3227E-03
  0.1765E+01  -0.9529E+03   0.8571E+00   0.4393E-01   0.3912E-03   0.0000E+00   0.1285E+04   0.2677E-03
  0.1794E+01  -0.9319E+03   0.8605E+00   0.4471E-01   0.4110E-03   0.0000E+00   0.1274E+04   0.2907E-03
  0.1823E+01  -0.9132E+03   0.8495E+00   0.4376E-01   0.3891E-03   0.0000E+00   0.1222E+04   0.2563E-03
  0.1853E+01  -0.8801E+03   0.8317E+00   0.4317E-01   0.3909E-03   0.0000E+00   0.1152E+04   0.2546E-03
  0.1882E+01  -0.8702E+03   0.8387E+00   0.4186E-01   0.3746E-03   0.0000E+00   0.1154E+04   0.2302E-03
  0.1912E+01  -0.8502E+03   0.8136E+00   0.4012E-01   0.3630E-03   0.0000E+00   0.1069E+04   0.2128E-03
  0.1941E+01  -0.8379E+03   0.8150E+00   0.3938E-01   0.3556E-03   0.0000E+00   0.1056E+04   0.2011E-03
  0.1970E+01  -0.8192E+03   0.8160E+00   0.3883E-01   0.3474E-03   0.0000E+00   0.1043E+04   0.1891E-03
  0.2000E+01  -0.8072E+03   0.8122E+00   0.3855E-01   0.3462E-03   0.0000E+00   0.1018E+04   0.1851E-03
  0.2029E+01  -0.7932E+03   0.7983E+00   0.3777E-01   0.3402E-03   0.0000E+00   0.9695E+03   0.1760E-03
  0.2058E+01  -0.7801E+03   0.8074E+00   0.3755E-01   0.3378E-03   0.0000E+00   0.9775E+03   0.1711E-03
  0.2088E+01  -0.7641E+03   0.7844E+00   0.3677E-01   0.3287E-03   0.0000E+00   0.9097E+03   0.1597E-03
  0.2117E+01  -0.7540E+03   0.7935E+00   0.3686E-01   0.3325E-03   0.0000E+00   0.9181E+03   0.1612E-03
  0.2147E+01  -0.7387E+03   0.7888E+00   0.3586E-01   0.3233E-03   0.0000E+00   0.8948E+03   0.1503E-03
  0.2176E+01  -0.7343E+03   0.7695E+00   0.3463E-01   0.3155E-03   0.0000E+00   0.8401E+03   0.1412E-03
  0.2205E+01  -0.7181E+03   0.7772E+00   0.3502E-01   0.3134E-03   0.0000E+00   0.8455E+03   0.1375E-03
  0.2235E+01  -0.7053E+03   0.7802E+00   0.3487E-01   0.3131E-03   0.0000E+00   0.8408E+03   0.1354E-03
  0.2264E+01  -0.6968E+03   0.7831E+00   0.3612E-01   0.3189E-03   0.0000E+00   0.8360E+03   0.1386E-03
  0.2294E+01  -0.6781E+03   0.7764E+00   0.3338E-01   0.3016E-03   0.0000E+00   0.8113E+03   0.1224E-03
  0.2323E+01  -0.6751E+03   0.7705E+00   0.3440E-01   0.3091E-03   0.0000E+00   0.7889E+03   0.1269E-03
  0.2352E+01  -0.6645E+03   0.7724E+00   0.3426E-01   0.3095E-03   0.0000E+00   0.7829E+03   0.1257E-03
  0.2382E+01  -0.6582E+03   0.7711E+00   0.3372E-01   0.3058E-03   0.0000E+00   0.7707E+03   0.1212E-03
  0.2411E+01  -0.6408E+03   0.7430E+00   0.3231E-01   0.2940E-03   0.0000E+00   0.7068E+03   0.1107E-03
  0.2441E+01  -0.6348E+03   0.7623E+00   0.3283E-01   0.2960E-03   0.0000E+00   0.7350E+03   0.1108E-03
  0.2470E+01  -0.6247E+03   0.7463E+00   0.3193E-01   0.2905E-03   0.0000E+00   0.6960E+03   0.1055E-03
  0.2499E+01  -0.6144E+03   0.7493E+00   0.3190E-01   0.2879E-03   0.0000E+00   0.6935E+03   0.1024E-03
  0.2529E+01  -0.6073E+03   0.7446E+00   0.3143E-01   0.2843E-03   0.0000E+00   0.6768E+03   0.9866E-04
  0.2558E+01  -0.5982E+03   0.7444E+00   0.3128E-01   0.2791E-03   0.0000E+00   0.6686E+03   0.9398E-04
  0.2588E+01  -0.5920E+03   0.7379E+00   0.3167E-01   0.2887E-03   0.0000E+00   0.6496E+03   0.9945E-04
  0.2617E+01  -0.5830E+03   0.7424E+00   0.3046E-01   0.2757E-03   0.0000E+00   0.6502E+03   0.8965E-04
  0.2646E+01  -0.5761E+03   0.7401E+00   0.3090E-01   0.2800E-03   0.0000E+00   0.6389E+03   0.9146E-04
  0.2676E+01  -0.5702E+03   0.7399E+00   0.3037E-01   0.2712E-03   0.0000E+00   0.6316E+03   0.8484E-04
  0.2705E+01  -0.5608E+03   0.7449E+00   0.3018E-01   0.2742E-03   0.0000E+00   0.6333E+03   0.8579E-04
  0.2735E+01  -0.5604E+03   0.7372E+00   0.3202E-01   0.2857E-03   0.0000E+00   0.6136E+03   0.9216E-04
  0.2764E+01  -0.5497E+03   0.7336E+00   0.2956E-01   0.2665E-03   0.0000E+00   0.6010E+03   0.7933E-04
  0.2793E+01  -0.5438E+03   0.7255E+00   0.3004E-01   0.2673E-03   0.0000E+00   0.5817E+03   0.7894E-04
  0.2823E+01  -0.5418E+03   0.7322E+00   0.2953E-01   0.2681E-03   0.0000E+00   0.5862E+03   0.7862E-04
  0.2852E+01  -0.5334E+03   0.7415E+00   0.2987E-01   0.2666E-03   0.0000E+00   0.5950E+03   0.7694E-04
  0.2881E+01  -0.5288E+03   0.7348E+00   0.2975E-01   0.2678E-03   0.0000E+00   0.5785E+03   0.7683E-04
  0.2911E+01  -0.5227E+03   0.7299E+00   0.2976E-01   0.2673E-03   0.0000E+00   0.5650E+03   0.7576E-04
  0.2940E+01  -0.5164E+03   0.7276E+00   0.2926E-01   0.2624E-03   0.0000E+00   0.5558E+03   0.7231E-04
  0.2970E+01  -0.5115E+03   0.7270E+00   0.2950E-01   0.2682E-03   0.0000E+00   0.5495E+03   0.7479E-04
  0.2999E+01  -0.5039E+03   0.7261E+00   0.2845E-01   0.2616E-03   0.0000E+00   0.5427E+03   0.7042E-04
  0.3028E+01  -0.4996E+03   0.7192E+00   0.2944E-01   0.2646E-03   0.0000E+00   0.5273E+03   0.7136E-04
  0.3058E+01  -0.4956E+03   0.7300E+00   0.2904E-01   0.2656E-03   0.0000E+00   0.5379E+03   0.7121E-04
  0.3087E+01  -0.4885E+03   0.7317E+00   0.2855E-01   0.2553E-03   0.0000E+00   0.5353E+03   0.6518E-04
  0.3117E+01  -0.4833E+03   0.7308E+00   0.2829E-01   0.2587E-03   0.0000E+00   0.5290E+03   0.6626E-04
  0.3146E+01  -0.4798E+03   0.7267E+00   0.2821E-01   0.2539E-03   0.0000E+00   0.5182E+03   0.6323E-04
  0.3175E+01  -0.4725E+03   0.7231E+00   0.2785E-01   0.2509E-03   0.0000E+00   0.5083E+03   0.6118E-04
  0.3205E+01  -0.4713E+03   0.7161E+00   0.2806E-01   0.2530E-03   0.0000E+00   0.4940E+03   0.6167E-04
  0.3234E+01  -0.4660E+03   0.7264E+00   0.2797E-01   0.2512E-03   0.0000E+00   0.5036E+03   0.6023E-04
  0.3264E+01  -0.4604E+03   0.7175E+00   0.2747E-01   0.2536E-03   0.0000E+00   0.4870E+03   0.6085E-04
  0.3293E+01  -0.4554E+03   0.7247E+00   0.2809E-01   0.2549E-03   0.0000E+00   0.4923E+03   0.6093E-04
  0.3322E+01  -0.4500E+03   0.7209E+00   0.2762E-01   0.2509E-03   0.0000E+00   0.4829E+03   0.5850E-04
  0.3352E+01  -0.4454E+03   0.7230E+00   0.2776E-01   0.2481E-03   0.0000E+00   0.4815E+03   0.5667E-04
  0.3381E+01  -0.4454E+03   0.7153E+00   0.2832E-01   0.2539E-03   0.0000E+00   0.4672E+03   0.5884E-04
  0.3411E+01  -0.4408E+03   0.7217E+00   0.2784E-01   0.2463E-03   0.0000E+00   0.4714E+03   0.5491E-04
  0.3440E+01  -0.4350E+03   0.7121E+00   0.2735E-01   0.2462E-03   0.0000E+00   0.4550E+03   0.5439E-04
  0.3469E+01  -0.4296E+03   0.7145E+00   0.2684E-01   0.2449E-03   0.0000E+00   0.4542E+03   0.5336E-04
  0.3499E+01  -0.4267E+03   0.7160E+00   0.2705E-01   0.2434E-03   0.0000E+00   0.4523E+03   0.5227E-04
  0.3528E+01  -0.4235E+03   0.7174E+00   0.2745E-01   0.2435E-03   0.0000E+00   0.4503E+03   0.5187E-04
  0.3558E+01  -0.4177E+03   0.7109E+00   0.2632E-01   0.2407E-03   0.0000E+00   0.4385E+03   0.5028E-04
  0.3587E+01  -0.4141E+03   0.7259E+00   0.2684E-01   0.2463E-03   0.0000E+00   0.4535E+03   0.5222E-04
  0.3616E+01  -0.4114E+03   0.7252E+00   0.2655E-01   0.2398E-03   0.0000E+00   0.4489E+03   0.4910E-04
  0.3646E+01  -0.4058E+03   0.7100E+00   0.2638E-01   0.2383E-03   0.0000E+00   0.4269E+03   0.4807E-04
  0.3675E+01  -0.4055E+03   0.7106E+00   0.2644E-01   0.2418E-03   0.0000E+00   0.4241E+03   0.4910E-04
  0.3705E+01  -0.4017E+03   0.7112E+00   0.2701E-01   0.2430E-03   0.0000E+00   0.4215E+03   0.4921E-04
  0.3734E+01  -0.3972E+03   0.7135E+00   0.2659E-01   0.2372E-03   0.0000E+00   0.4209E+03   0.4652E-04
  0.3763E+01  -0.3931E+03   0.7061E+00   0.2673E-01   0.2383E-03   0.0000E+00   0.4089E+03   0.4658E-04
  0.3793E+01  -0.3912E+03   0.7064E+00   0.2623E-01   0.2366E-03   0.0000E+00   0.4061E+03   0.4555E-04
  0.3822E+01  -0.3866E+03   0.7050E+00   0.2678E-01   0.2395E-03   0.0000E+00   0.4014E+03   0.4631E-04
  0.3851E+01  -0.3834E+03   0.7043E+00   0.2635E-01   0.2369E-03   0.0000E+00   0.3976E+03   0.4498E-04
  0.3881E+01  -0.3818E+03   0.7064E+00   0.2607E-01   0.2369E-03   0.0000E+00   0.3969E+03   0.4463E-04
  0.3910E+01  -0.3778E+03   0.6989E+00   0.2644E-01   0.2402E-03   0.0000E+00   0.3856E+03   0.4553E-04
  0.3940E+01  -0.3738E+03   0.7144E+00   0.2595E-01   0.2333E-03   0.0000E+00   0.3999E+03   0.4263E-04
  0.3969E+01  -0.3726E+03   0.6986E+00   0.2555E-01   0.2308E-03   0.0000E+00   0.3796E+03   0.4142E-04
  0.3998E+01  -0.3693E+03   0.7074E+00   0.2629E-01   0.2387E-03   0.0000E+00   0.3864E+03   0.4397E-04
  0.4028E+01  -0.3666E+03   0.6990E+00   0.2558E-01   0.2305E-03   0.0000E+00   0.3744E+03   0.4073E-04
  0.4057E+01  -0.3626E+03   0.7061E+00   0.2573E-01   0.2306E-03   0.0000E+00   0.3794E+03   0.4046E-04
  0.4087E+01  -0.3605E+03   0.7126E+00   0.2544E-01   0.2281E-03   0.0000E+00   0.3836E+03   0.3932E-04
  0.4116E+01  -0.3590E+03   0.7032E+00   0.2574E-01   0.2317E-03   0.0000E+00   0.3709E+03   0.4026E-04
  0.4145E+01  -0.3561E+03   0.6931E+00   0.2554E-01   0.2331E-03   0.0000E+00   0.3577E+03   0.4047E-04
  0.4175E+01  -0.3526E+03   0.7024E+00   0.2554E-01   0.2296E-03   0.0000E+00   0.3648E+03   0.3898E-04
  0.4204E+01  -0.3505E+03   0.6956E+00   0.2487E-01   0.2251E-03   0.0000E+00   0.3553E+03   0.3720E-04
  0.4234E+01  -0.3467E+03   0.6967E+00   0.2537E-01   0.2280E-03   0.0000E+00   0.3539E+03   0.3790E-04
  0.4263E+01  -0.3452E+03   0.7102E+00   0.2551E-01   0.2284E-03   0.0000E+00   0.3653E+03   0.3779E-04
  0.4292E+01  -0.3436E+03   0.6965E+00   0.2545E-01   0.2258E-03   0.0000E+00   0.3489E+03   0.3667E-04
  0.4322E+01  -0.3400E+03   0.6970E+00   0.2468E-01   0.2233E-03   0.0000E+00   0.3470E+03   0.3561E-04
  0.4351E+01  -0.3377E+03   0.6980E+00   0.2521E-01   0.2277E-03   0.0000E+00   0.3457E+03   0.3677E-04
  0.4381E+01  -0.3350E+03   0.6989E+00   0.2522E-01   0.2255E-03   0.0000E+00   0.3442E+03   0.3583E-04
  0.4410E+01  -0.3323E+03   0.6844E+00   0.2535E-01   0.2256E-03   0.0000E+00   0.3279E+03   0.3563E-04
