       128  0.8740E+01  0.1000E+01  0.1986E+01  0.1001E+01  0.1001E+01  0.1001E+01  0.1000E+01
       128  0.8819E+01  0.1000E+01  0.1998E+01  0.1001E+01  0.1001E+01  0.1001E+01  0.1000E+01
       128  0.8898E+01  0.1000E+01  0.2011E+01  0.1001E+01  0.1001E+01  0.1001E+01  0.1000E+01
       128  0.8976E+01  0.1000E+01  0.2023E+01  0.1001E+01  0.1001E+01  0.1001E+01  0.1000E+01
       128  0.9055E+01  0.1000E+01  0.2036E+01  0.1001E+01  0.1001E+01  0.1001E+01  0.1000E+01
       128  0.9134E+01  0.1000E+01  0.2048E+01  0.1001E+01  0.1001E+01  0.1001E+01  0.1000E+01
       128  0.9213E+01  0.1000E+01  0.2061E+01  0.1001E+01  0.1001E+01  0.1001E+01  0.1000E+01
       128  0.9291E+01  0.1000E+01  0.2074E+01  0.1001E+01  0.1001E+01  0.1001E+01  0.1000E+01
       128  0.9370E+01  0.1000E+01  0.2087E+01  0.1001E+01  0.1001E+01  0.1001E+01  0.1000E+01
       128  0.9449E+01  0.1000E+01  0.2100E+01  0.1001E+01  0.1001E+01  0.1001E+01  0.1000E+01
       128  0.9528E+01  0.1000E+01  0.2113E+01  0.1001E+01  0.1001E+01  0.1001E+01  0.1000E+01
       128  0.9606E+01  0.1000E+01  0.2126E+01  0.1001E+01  0.1001E+01  0.1001E+01  0.1000E+01
       128  0.9685E+01  0.1000E+01  0.2139E+01  0.1001E+01  0.1001E+01  0.1001E+01  0.1000E+01
       128  0.9764E+01  0.1000E+01  0.2152E+01  0.1001E+01  0.1001E+01  0.1001E+01  0.1000E+01
       128  0.9843E+01  0.1000E+01  0.2165E+01  0.1001E+01  0.1001E+01  0.1001E+01  0.1000E+01
       128  0.9921E+01  0.1000E+01  0.2179E+01  0.1001E+01  0.1001E+01  0.1001E+01  0.1000E+01
       128  0.1000E+02  0.1000E+01  0.2192E+01  0.1001E+01  0.1001E+01  0.1001E+01  0.1000E+01
       256  0.0000E+00  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3922E-01  0.1000E+01  0.1002E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7843E-01  0.1000E+01  0.1003E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1176E+00  0.1000E+01  0.1005E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1569E+00  0.1000E+01  0.1006E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1961E+00  0.1000E+01  0.1008E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2353E+00  0.1000E+01  0.1009E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2745E+00  0.1000E+01  0.1011E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3137E+00  0.1000E+01  0.1012E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3529E+00  0.1000E+01  0.1014E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3922E+00  0.1000E+01  0.1015E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4314E+00  0.1000E+01  0.1017E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4706E+00  0.1000E+01  0.1019E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5098E+00  0.1000E+01  0.1020E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5490E+00  0.1000E+01  0.1022E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5882E+00  0.1000E+01  0.1023E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6275E+00  0.1000E+01  0.1025E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6667E+00  0.1000E+01  0.1026E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7059E+00  0.1000E+01  0.1028E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7451E+00  0.1000E+01  0.1030E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7843E+00  0.1000E+01  0.1031E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.8235E+00  0.1000E+01  0.1033E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.8627E+00  0.1000E+01  0.1034E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.9020E+00  0.1000E+01  0.1036E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.9412E+00  0.1000E+01  0.1038E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.9804E+00  0.1000E+01  0.1039E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1020E+01  0.1000E+01  0.1041E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1059E+01  0.1000E+01  0.1042E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1098E+01  0.1000E+01  0.1044E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1137E+01  0.1000E+01  0.1046E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1176E+01  0.1000E+01  0.1047E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1216E+01  0.1000E+01  0.1049E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1255E+01  0.1000E+01  0.1050E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1294E+01  0.1000E+01  0.1052E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1333E+01  0.1000E+01  0.1054E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1373E+01  0.1000E+01  0.1055E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1412E+01  0.1000E+01  0.1057E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1451E+01  0.1000E+01  0.1059E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1490E+01  0.1000E+01  0.1060E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1529E+01  0.1000E+01  0.1062E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1569E+01  0.1000E+01  0.1063E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1608E+01  0.1000E+01  0.1065E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1647E+01  0.1000E+01  0.1067E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1686E+01  0.1000E+01  0.1068E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1725E+01  0.1000E+01  0.1070E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1765E+01  0.1000E+01  0.1072E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1804E+01  0.1000E+01  0.1073E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1843E+01  0.1000E+01  0.1075E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1882E+01  0.1000E+01  0.1077E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1922E+01  0.1000E+01  0.1078E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.1961E+01  0.1000E+01  0.1080E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2000E+01  0.1000E+01  0.1082E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2039E+01  0.1000E+01  0.1083E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2078E+01  0.1000E+01  0.1085E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2118E+01  0.1000E+01  0.1087E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2157E+01  0.1000E+01  0.1088E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2196E+01  0.1000E+01  0.1090E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2235E+01  0.1000E+01  0.1092E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2275E+01  0.1000E+01  0.1093E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2314E+01  0.1000E+01  0.1095E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2353E+01  0.1000E+01  0.1097E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2392E+01  0.1000E+01  0.1098E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2431E+01  0.1000E+01  0.1100E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2471E+01  0.1000E+01  0.1102E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2510E+01  0.1000E+01  0.1103E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2549E+01  0.1000E+01  0.1105E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2588E+01  0.1000E+01  0.1107E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2627E+01  0.1000E+01  0.1108E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2667E+01  0.1000E+01  0.1110E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2706E+01  0.1000E+01  0.1112E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2745E+01  0.1000E+01  0.1114E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2784E+01  0.1000E+01  0.1115E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2824E+01  0.1000E+01  0.1117E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2863E+01  0.1000E+01  0.1119E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2902E+01  0.1000E+01  0.1120E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2941E+01  0.1000E+01  0.1122E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.2980E+01  0.1000E+01  0.1124E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3020E+01  0.1000E+01  0.1126E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3059E+01  0.1000E+01  0.1127E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3098E+01  0.1000E+01  0.1129E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3137E+01  0.1000E+01  0.1131E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3176E+01  0.1000E+01  0.1133E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3216E+01  0.1000E+01  0.1134E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3255E+01  0.1000E+01  0.1136E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3294E+01  0.1000E+01  0.1138E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3333E+01  0.1000E+01  0.1140E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3373E+01  0.1000E+01  0.1141E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3412E+01  0.1000E+01  0.1143E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3451E+01  0.1000E+01  0.1145E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3490E+01  0.1000E+01  0.1147E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3529E+01  0.1000E+01  0.1148E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3569E+01  0.1000E+01  0.1150E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3608E+01  0.1000E+01  0.1152E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3647E+01  0.1000E+01  0.1154E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3686E+01  0.1000E+01  0.1155E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3725E+01  0.1000E+01  0.1157E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3765E+01  0.1000E+01  0.1159E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3804E+01  0.1000E+01  0.1161E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3843E+01  0.1000E+01  0.1163E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3882E+01  0.1000E+01  0.1164E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3922E+01  0.1000E+01  0.1166E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.3961E+01  0.1000E+01  0.1168E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4000E+01  0.1000E+01  0.1170E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4039E+01  0.1000E+01  0.1171E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4078E+01  0.1000E+01  0.1173E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4118E+01  0.1000E+01  0.1175E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4157E+01  0.1000E+01  0.1177E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4196E+01  0.1000E+01  0.1179E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4235E+01  0.1000E+01  0.1181E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4275E+01  0.1000E+01  0.1182E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4314E+01  0.1000E+01  0.1184E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4353E+01  0.1000E+01  0.1186E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4392E+01  0.1000E+01  0.1188E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4431E+01  0.1000E+01  0.1190E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4471E+01  0.1000E+01  0.1191E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4510E+01  0.1000E+01  0.1193E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4549E+01  0.1000E+01  0.1195E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4588E+01  0.1000E+01  0.1197E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4627E+01  0.1000E+01  0.1199E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4667E+01  0.1000E+01  0.1201E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4706E+01  0.1000E+01  0.1202E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4745E+01  0.1000E+01  0.1204E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4784E+01  0.1000E+01  0.1206E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4824E+01  0.1000E+01  0.1208E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4863E+01  0.1000E+01  0.1210E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4902E+01  0.1000E+01  0.1212E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4941E+01  0.1000E+01  0.1214E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.4980E+01  0.1000E+01  0.1216E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5020E+01  0.1000E+01  0.1217E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5059E+01  0.1000E+01  0.1219E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5098E+01  0.1000E+01  0.1221E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5137E+01  0.1000E+01  0.1223E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5176E+01  0.1000E+01  0.1225E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5216E+01  0.1000E+01  0.1227E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5255E+01  0.1000E+01  0.1229E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5294E+01  0.1000E+01  0.1231E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5333E+01  0.1000E+01  0.1232E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5373E+01  0.1000E+01  0.1234E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5412E+01  0.1000E+01  0.1236E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5451E+01  0.1000E+01  0.1238E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5490E+01  0.1000E+01  0.1240E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5529E+01  0.1000E+01  0.1242E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5569E+01  0.1000E+01  0.1244E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5608E+01  0.1000E+01  0.1246E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5647E+01  0.1000E+01  0.1248E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5686E+01  0.1000E+01  0.1250E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5725E+01  0.1000E+01  0.1252E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5765E+01  0.1000E+01  0.1253E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5804E+01  0.1000E+01  0.1255E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5843E+01  0.1000E+01  0.1257E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5882E+01  0.1000E+01  0.1259E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5922E+01  0.1000E+01  0.1261E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.5961E+01  0.1000E+01  0.1263E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6000E+01  0.1000E+01  0.1265E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6039E+01  0.1000E+01  0.1267E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6078E+01  0.1000E+01  0.1269E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6118E+01  0.1000E+01  0.1271E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6157E+01  0.1000E+01  0.1273E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6196E+01  0.1000E+01  0.1275E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6235E+01  0.1000E+01  0.1277E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6275E+01  0.1000E+01  0.1279E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6314E+01  0.1000E+01  0.1281E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6353E+01  0.1000E+01  0.1283E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6392E+01  0.1000E+01  0.1285E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6431E+01  0.1000E+01  0.1287E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6471E+01  0.1000E+01  0.1289E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6510E+01  0.1000E+01  0.1291E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6549E+01  0.1000E+01  0.1293E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6588E+01  0.1000E+01  0.1295E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6627E+01  0.1000E+01  0.1297E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6667E+01  0.1000E+01  0.1299E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6706E+01  0.1000E+01  0.1301E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6745E+01  0.1000E+01  0.1303E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6784E+01  0.1000E+01  0.1305E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6824E+01  0.1000E+01  0.1307E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6863E+01  0.1000E+01  0.1309E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6902E+01  0.1000E+01  0.1311E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6941E+01  0.1000E+01  0.1313E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.6980E+01  0.1000E+01  0.1315E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7020E+01  0.1000E+01  0.1317E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7059E+01  0.1000E+01  0.1319E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7098E+01  0.1000E+01  0.1321E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7137E+01  0.1000E+01  0.1323E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7176E+01  0.1000E+01  0.1325E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7216E+01  0.1000E+01  0.1327E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7255E+01  0.1000E+01  0.1329E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7294E+01  0.1000E+01  0.1331E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7333E+01  0.1000E+01  0.1333E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7373E+01  0.1000E+01  0.1335E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7412E+01  0.1000E+01  0.1337E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7451E+01  0.1000E+01  0.1339E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7490E+01  0.1000E+01  0.1341E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7529E+01  0.1000E+01  0.1343E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7569E+01  0.1000E+01  0.1345E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7608E+01  0.1000E+01  0.1347E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7647E+01  0.1000E+01  0.1349E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7686E+01  0.1000E+01  0.1351E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7725E+01  0.1000E+01  0.1354E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7765E+01  0.1000E+01  0.1356E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7804E+01  0.1000E+01  0.1358E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7843E+01  0.1000E+01  0.1360E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7882E+01  0.1000E+01  0.1362E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7922E+01  0.1000E+01  0.1364E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.7961E+01  0.1000E+01  0.1366E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.8000E+01  0.1000E+01  0.1368E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.8039E+01  0.1000E+01  0.1370E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.8078E+01  0.1000E+01  0.1372E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.8118E+01  0.1000E+01  0.1375E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.8157E+01  0.1000E+01  0.1377E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.8196E+01  0.1000E+01  0.1379E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.8235E+01  0.1000E+01  0.1381E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.8275E+01  0.1000E+01  0.1383E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.8314E+01  0.1000E+01  0.1385E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.8353E+01  0.1000E+01  0.1387E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.8392E+01  0.1000E+01  0.1389E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.8431E+01  0.1000E+01  0.1392E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.8471E+01  0.1000E+01  0.1394E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.8510E+01  0.1000E+01  0.1396E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.8549E+01  0.1000E+01  0.1398E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
       256  0.8588E+01  0.1000E+01  0.1400E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
